uid,bd_earner_only_x,bd_members_respfor_x,bd_bizsector_x,e_total_employees_x,e_fulltime_employees_x,e_parttime_employees_x,e_casual_employees_x,e_male_employees_x,e_female_employees_x,e_related_employees_x,e_refugees_employees_x,Howmanyemployeesarefromthe,sr_bank_account_x,sr_pri_inc_sourcs_x,sr_access_newfunds_x,IfYesinQ31howhaveyouacce,sr_access_x,sr_access_1_x,sr_access_2_x,sr_access_3_x,sr_access_4_x,sr_access_5_x,sr_access_6_x,sr_access_7_x,sr_access_8_x,sr_access_9_x,sr_access_no_x,Onaveragehowmanycustomersd,sr_customers_hwmny_x,OUTLIERCHECKONTHENUMBEROFC,sr_customers_main_x,sr_records_keepb,sr_mnthly_sales_total_x,OUTLIERCHECKONTHEAVERAGEMON,sr_fluctuations_x,sr_revstreams_most_x,sr_revstreams_least_x,BI,BJ,BK,BL,Onascaleof1to5where1me,knwrate_sales_x,knwrate_ops_mgt_x,knwrate_invent_mgt_x,knwrate_bkeeping_x,knwrate_cashflow_x,skill_imprv1,skill_imprv2,skill_imprv3,skill_imprv4,Howmanymealsdoesyourhouseho,liv_meals_number_base_x,Inthelast4monthsdidyoubu,liv_assetsbght_4mnths_x,liv_cookingfuel_x,CB,CC,liv_expnseschl_3mnths_x,liv_expnsecooking_x,liv_expnsehhclthng,liv_expnserent,liv_expnsetrans_comm,aec_knowledge,cd_gender,cd_nationality,cd_strata,cd_age,client_location,bd_location,cd_enum_name,consent,consent_yesno,surv_date,cd_education,cd_strata,cd_trial_group_confirm,cd_location_change,cd_location,cd_location_otr,cd_location_change_why,bd_earner_only_y,bd_earner_only_no,bd_members_respfor_y,sect_B,bd_biz_operational,bd_bizname,bd_bizcontinuity_reason,bd_bizcontinuity_reason_1,bd_bizcontinuity_reason_2,bd_bizcontinuity_reason_3,bd_bizcontinuity_reason_4,bd_bizcontinuity_reason_5,bd_bizcontinuity_reason_6,bd_bizcontinuity_reason_7,bd_bizcontinuity_reason_8,bd_bizcontinuity_reason_otr,bd_location_change,bd_location,bd_location_otr,bd_location_change_why,bd_bizsector_y,bd_bizsector_otr,bd_newproduct,bd_newproduct_reason,bd_newproduct_reason_1,bd_newproduct_reason_2,bd_newproduct_reason_3,bd_newproduct_reason_4,bd_elec_devices_yesno,bd_elec_devices_type,bd_elec_devices_type_1,bd_elec_devices_type_2,bd_elec_devices_type_3,bd_elec_devices_type_4,bd_elec_devices_type_5,sect_C,e_fulltime_employees_y,e_parttime_employees_y,e_casual_employees_y,e_total_employees_y,e_male_employees_y,e_female_employees_y,e_male_female_total,e_verify_all,e_employees_35below,e_employees_36above,e_employees_age_total,e_verify_age,e_related_employees_y,e_refugees_employees_y,section_D,sr_bank_account_y,sr_pri_inc_sourcs_y,sr_pri_inc_sourcs_otr,sr_access_newfunds_y,sr_access_y,sr_access0,CY,sr_access10,sr_access_1_y,sr_access_2_y,sr_access_3_y,sr_access_4_y,sr_access_5_y,sr_access_6_y,sr_access_7_y,sr_access_8_y,sr_access_9_y,sr_access_10,sr_access_no_y,sr_access_no_1,sr_access_no_2,sr_access_no_3,sr_access_no_4,sr_access_no_5,sr_access_no_otr,sr_aec_finance_help,Section_E_Customers_llenges_is_c,sr_customers_hwmny_y,sr_customers_main_y,sr_customers_main_1,sr_customers_main_2,sr_customers_main_3,sr_customers_main_4,sr_customers_main_5,sr_customers_main_6,sr_customers_main_otr,sr_aec_custmer_help,sr_mnthly_sales_total_y,sr_aec_revenue_help,sr_fluctuations_y,sr_revstreams_most_y,sr_revstreams_mostJanuary,sr_revstreams_mostFebruary,sr_revstreams_mostMarch,sr_revstreams_mostApril,sr_revstreams_mostMay,sr_revstreams_mostJune,sr_revstreams_mostJuly,sr_revstreams_mostAugust,sr_revstreams_mostSeptember,sr_revstreams_mostOctober,sr_revstreams_mostNovember,sr_revstreams_mostDecember,sr_revstreams_least_y,sr_revstreams_leastJanuary,sr_revstreams_leastFebruary,sr_revstreams_leastMarch,sr_revstreams_leastApril,sr_revstreams_leastMay,sr_revstreams_leastJune,sr_revstreams_leastJuly,sr_revstreams_leastAugust,sr_revstreams_leastSeptember,sr_revstreams_leastOctober,sr_revstreams_leastNovember,sr_revstreams_leastDecember,sr_bizchallenges,sr_bizchallenges_1,sr_bizchallenges_2,sr_bizchallenges_3,sr_bizchallenges_4,sr_bizchallenges_5,sr_bizchallenges_6,sr_bizchallenges_7,sr_bizchallenges_8,sr_bizchallenges_otr,sr_bizsupport,sr_bizsupport_1,sr_bizsupport_2,sr_bizsupport_3,sr_bizsupport_4,sr_bizsupport_5,sr_bizsupport_6,sr_bizsupport_otr,sr_records_keep_base,sr_records_keep,Section_F_AEC_Ser_Kalobeyei_Turk,asr_services,asr_services_1,asr_services_2,asr_services_3,asr_training_attnd,asr_training_not_attnd,asr_training_not_attnd_1,asr_training_not_attnd_2,asr_training_not_attnd_3,asr_training_not_attnd_4,asr_training_not_attnd_5,asr_training_not_attnd_6,asr_training_not_attnd_otr,asr_bda,asr_bda_visit,asr_bda_time,asr_bda_comm,asr_bda_service,asr_bda_service_wht,asr_bda_service_improve,asr_bda_service_imp_yes,asr_aec_empsklls_help,asr_training_useful,asr_otheractivities_help,explanation,rating_options,knwrate_sales_y,knwrate_marketing,knwrate_ops_mgt_y,knwrate_bkeeping_y,knwrate_financialmgt,knwrate_cashflow_y,knwrate_invent_mgt_y,knwrate_bizplanning,knwrate_access_finance,knwrate_doing_bizkenya,section_G,liv_hwmuch_UNHCRstip,liv_expnsefood_fam,liv_expnseschl_3mnths_y,liv_expnselectricity,liv_expnsecooking_y,liv_sec_inc,liv_sec_inc_source,liv_sec_inc_source_1,liv_sec_inc_source_2,liv_sec_inc_source_3,liv_sec_inc_source_4,liv_sec_inc_source_5,liv_sec_inc_source_6,liv_sec_inc_source_7,liv_sec_inc_source_otr,liv_assetsbght_4mnths_y,liv_assetsbght_4mnths_1,liv_assetsbght_4mnths_2,liv_assetsbght_4mnths_3,liv_assetsbght_4mnths_4,liv_assetsbght_4mnths_5,liv_assetsbght_4mnths_6,liv_assetsbght_4mnths_7,liv_assetsbght_4mnths_8,liv_assetsbght_4mnths_9,liv_assetsbght_4mnths_10,liv_assetsbght_4mnths_11,liv_assetsbght_4mnths_otr,liv_sgmembership,liv_sgmembership_no_saveany,liv_sgno_saveany_hw,liv_sgno_saveany_hw_1,liv_sgno_saveany_hw_2,liv_sgno_saveany_hw_3,liv_sgno_saveany_hw_4,liv_sgno_saveany_hw_otr,liv_sgno_saveany_hwmuch,liv_livingcond_change,liv_meals_number_base_y,liv_meals_number_end,liv_meals_skip_base,liv_meals_skip_end,liv_meals_meat,liv_cookingfuel_y,liv_cookingfuel_otr,Section_G_Section_G_proved_in_th,ss_aecscrvcs_satisfied_rate,ss_aecscrvcs_recommend,ss_aecscrvcs_recommend_reasn,ss_partofprogram_again,bd_biz_failure_reasn,bd_biz_failure_reasn_1,bd_biz_failure_reasn_2,bd_biz_failure_reasn_3,bd_biz_failure_reasn_4,bd_biz_failure_reasn_5,bd_biz_failure_reasn_6,bd_biz_failure_reasn_7,bd_biz_failure_reasn_8,bd_biz_failure_reasn_otr,refusal,otherpecify,end_comment,end_commentyes,thanks
PART/KE16012104493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,18,Kakuma Town,Kakuma Town,Sperenza Akai,,1,1-Nov-21,No formal education,Host,1,No,,,,Yes,,3,,Yes,N/A,1 5,I am actively developing a new businessÂ ,,,,Staffing issuesÂ ,,,,,No,,,,Shop â€“ Retail,,No,,,,,,No,,,,,,,,1,0,0,1,0,1,1,TRUE,1,0,1,TRUE,0,0,,No,My own business,,No,,,,,,,,,,,,,,,-666,,,,,Other,HAVE NEVER APPLIED FOR ANY LOAN.,,,120,2,,Individuals in the host community (Turkana County),,,,,,,15000,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,1 6,low capital,,,,,few customers,,,,1 4,Access to loans,,,Access to business assets/Equipments,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,4000,0,999,No,,,,,,,,,,10 8 6,TV or Radio (Electronic Devices),,,,,household utensils,,"chairs,table,beds,or mattress",,"Clothes,shoes,sheets,blankets",,,No,Yes,2,,mobile money,,,,1000,,Once a day,Once a day,Once a week,Once a week,Once a week,Firewood,,,,,,,,,,,,,,,,,,,No,,
PART/KE16012104494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Kenyan,Host,35,Kakuma Town,Kakuma Town,Ramla Abdullahi,,1,27-Oct-21,Finished primary school,Host,1,No,,,,No,3,3,,Yes,N/A,1 5,I am actively developing a new businessÂ ,,,,Staffing issuesÂ ,,,,,No,,,,Shop â€“ Retail,,No,,,,,,Yes,2,,Mobile phone (feature phone),,,,,1,0,0,1,1,0,1,TRUE,1,0,1,TRUE,0,0,,Yes,My own business,,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,,,400,2,,Individuals in the host community (Turkana County),,,,,,,150000,,Yes,December,0,0,0,0,0,0,0,0,0,0,0,1,January,1,0,0,0,0,0,0,0,0,0,0,0,2 1,low capital,access to the market,,,,,,,,1,Access to loans,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,12000,0,1200,No,,,,,,,,,,9,,,,,,,,,none,,,,Yes,,,,,,,,,,Twice a day,Twice a day,None,None,Twice a week,Charcoal,,,,,,,,,,,,,,,,,,,Yes,Access to loan for promoting my business,
PART/KE16012104495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,28,Kakuma Town,Kakuma Town,Ramla Abdullahi,,1,27-Oct-21,Attended primary,Host,1,No,,,,Yes,,20,,Yes,N/A,1 5,I am actively developing a new businessÂ ,,,,Staffing issuesÂ ,,,,,No,,,,Agribusiness - Food Processing,,Yes,3,,,Most profitable,,Yes,2,,Mobile phone (feature phone),,,,,1,1,0,2,0,2,2,TRUE,2,0,2,TRUE,1,0,,Yes,My own business,,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,,,400,2,,Individuals in the host community (Turkana County),,,,,,,6000,,Yes,January December,1,0,0,0,0,0,0,0,0,0,0,1,May,0,0,0,0,1,0,0,0,0,0,0,0,4,,,,transport issues,,,,,,1,Access to loans,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,11500,1200,800,No,,,,,,,,,,8 10,TV or Radio (Electronic Devices),,,,,,,"chairs,table,beds,or mattress",,"Clothes,shoes,sheets,blankets",,,Yes,,,,,,,,,,Once a day,Twice a day,Twice a week,Twice a week,Once a month,Charcoal,,,,,,,,,,,,,,,,,,,Yes,I need support to boost my business,
PART/KE16012104496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,34,Kakuma Town,Kakuma Town,Ramla Abdullahi,,1,27-Oct-21,Master's degree,Host,1,No,,,,No,2,2,,Yes,MAMA FAITH,1 2,I am actively developing a new businessÂ ,I have got other job/employment,,,,,,,,No,,,,Agribusiness - Food Processing,,Yes,1,Customers demanded it most,,,,Yes,1,Smart phone,,,,,,1,2,1,4,1,3,4,TRUE,3,1,4,TRUE,0,0,,Yes,Other,Rental,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,"Yes, a little a bit",,650,1,Individuals in the camp (refugee customers),,,,,,,"Yes, a little a bit",30000,"Yes, Very much",Yes,January,1,0,0,0,0,0,0,0,0,0,0,0,December November,0,0,0,0,0,0,0,0,0,0,1,1,2,,access to the market,,,,,,,,1,Access to loans,,,,,,,Yes,Yes,,1,Training,,,Yes,,,,,,,,,Andrew Ekai,10,More than 2 hours,Face-to-face visit,Yes,Consultation,Yes,,"Yes, Very much",5. Business Plan,Consultant visits from Business Development Associate,,,5,5,5,5,5,5,5,5,5,5,,,5000,32000,1000,1300,Yes,1,My own business,,,,,,,,4 7 10,TV or Radio (Electronic Devices),,,plot of land,,,bicycle or motocycle,,,"Clothes,shoes,sheets,blankets",,,Yes,,,,,,,,,Yes,Three or more,Three or more,None,None,Three times a week or more,Gas,,,Satisfied,9,It may help them,Yes,,,,,,,,,,,,,No,,
PART/KE16012104499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,South Sudanese,Refugee,40,Kakuma 1,Kakuma 1,Khaltom Abdallar Abakar,,1,29-Oct-21,No formal education,Refugee,1,No,,,,Yes,,2,,Yes,ELIZABETH LUETH SHOP,5 4 3,,,"External factors â€“ new competitors, clients going elsewhere, was shut downÂ ",Funding issues (lack of capital),Staffing issuesÂ ,,,,,No,,,,Shop â€“ Retail,,No,,,,,,No,,,,,,,,1,2,0,3,2,1,3,TRUE,2,1,3,TRUE,2,3,,Yes,My own business,,No,,,,,,,,,,,,,,,1,I have never thought about credit as an option,,,,,,,,840,1 2,Individuals in the camp (refugee customers),Individuals in the host community (Turkana County),,,,,,,250000,,Yes,December November,0,0,0,0,0,0,0,0,0,0,1,1,January February March April,1,1,1,1,0,0,0,0,0,0,0,0,-666 1,low capital,,,,,few customers,,8,Has fridge but no electricity connection due to electricity failure in the area,1 2,Access to loans,Further trainings (on business related modules),,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,9999,1000,1400,No,,,,,,,,,,10,TV or Radio (Electronic Devices),,,,,,,,,"Clothes,shoes,sheets,blankets",,,No,Yes,1,Bank,,,,,10000,,Twice a day,Twice a day,None,None,Three times a week or more,Charcoal,,,,,,,,,,,,,,,,,,,Yes,"We have water problem. How can AEC help?
I also want to access loan",
PART/KE16012104502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Sudanese,Refugee,48,Kakuma 3,Kakuma 3,Lokwami Kennedy,,1,4-Nov-21,No formal education,Refugee,1,No,,,,No,2,5,,Yes,N/A,1,I am actively developing a new businessÂ ,,,,,,,,,No,,,,Shop â€“ Retail,,Yes,1,Customers demanded it most,,,,No,,,,,,,,1,2,0,3,0,3,3,TRUE,2,1,3,TRUE,2,3,,No,My own business,,No,,,,,,,,,,,,,,,-666,,,,,Other,NO ONE IS WILLING TO FINANCE.,,,156,-666,,,,,,6,PUPILS FROM PRIMARY SCHOOL WITHIN THE COMMUNITY.,,8120,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,-666 6,,,,,,few customers,,8,PRODUCTS GET BAD EASILY.,1,Access to loans,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,7000,0,1200,No,,,,,,,,,,2,,solar system or cooking system gas cooker,,,,,,,,,,,No,Yes,3,,,Home,,,6000,,Twice a day,Twice a day,None,None,Twice a week,Charcoal,,,,,,,,,,,,,,,,,,,No,,
PART/KE16012104503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,20,Kakuma 3,Kakuma 3,Lokwami Kennedy,,1,4-Nov-21,Attended primary,Host,1,No,,,,Yes,,3,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,Funding issues (lack of capital),,,,,,,,Yes,AEC  SHOULD IDENTIFY  APROPRIATE WAYS OF SOLVING OUR BUSSINESS PROBLEMS.,
PART/KE16012104506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Burundian,Refugee,36,Kakuma 4,Kakuma 4,Dorcas Elibit,,1,9-Nov-21,Attended primary,Refugee,1,No,,,,Yes,,5,,Yes,GREENLAND,4,,,,Funding issues (lack of capital),,,,,,No,,,,ICT,,No,,,,,,Yes,3,,,Computer,,,,1,0,0,1,1,0,1,TRUE,1,0,1,TRUE,0,1,,Yes,My own business,,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,"Yes, a little a bit",,180,1,Individuals in the camp (refugee customers),,,,,,,,80000,"Yes, a little a bit",No,,,,,,,,,,,,,,,,,,,,,,,,,,,6 1,low capital,,,,,few customers,,,,1,Access to loans,,,,,,,No,Yes,,1,Training,,,Yes,,,,,,,,,Mateyo Bogale,1,Less than 30 min,Face-to-face visit,No,Said nothing,No,,"Yes, a little a bit",5. Business Plan,Consultant visits from Business Development Associate,,,2,3,2,2,3,1,1,1,1,2,,,6000,999,999,700,No,,,,,,,,,,9,,,,,,,,,none,,,,No,Yes,2,,mobile money,,,,3000,Yes,Three or more,Three or more,None,None,Once a week,Charcoal,,,Neutral,10,AEC trainings has helped him to manage business,Yes,,,,,,,,,,,,,Yes,Need loan from AEC,
PART/KE16012104507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Somali,Refugee,45,Kakuma 1,Kakuma 2,Ramla Abdullahi,,1,2-Nov-21,No formal education,Refugee,1,No,,,,Yes,,7,,Yes,N/A,1 5,I am actively developing a new businessÂ ,,,,Staffing issuesÂ ,,,,,No,,,,Shop â€“ Retail,,No,,,,,,Yes,2,,Mobile phone (feature phone),,,,,1,0,0,1,0,1,1,TRUE,0,1,1,TRUE,0,1,,No,My own business,,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,,,400,1,Individuals in the camp (refugee customers),,,,,,,,50000,,Yes,February January,1,1,0,0,0,0,0,0,0,0,0,0,September October,0,0,0,0,0,0,0,0,1,1,0,0,1 2 6,low capital,access to the market,,,,few customers,,,,2 1,Access to loans,Further trainings (on business related modules),,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,4000,0,2000,No,,,,,,,,,,9,,,,,,,,,none,,,,Yes,,,,,,,,,,Three or more,Three or more,Once a week,Once a week,Twice a week,Firewood,,,,,,,,,,,,,,,,,,,Yes,I need help from AEC to boost my business,
PART/KE16012104508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,39,Kakuma Town,Kakuma Town,Sperenza Akai,,1,2-Nov-21,Bachelor's degree,Host,1,No,,,,No,2,4,,Yes,JUBBS ENTERPRISES.,1 2,I am actively developing a new businessÂ ,I have got other job/employment,,,,,,,,No,,,,Shop â€“ Retail,,No,,,,,,No,,,,,,,,1,0,0,1,0,1,1,TRUE,0,1,1,TRUE,0,0,,Yes,Employment (at a company that is not my own),,Yes,4,Loan from Saving groups,,,,,,70000,,,,,,,,,,,,,,"Yes, Very much",,268,2,,Individuals in the host community (Turkana County),,,,,,"Yes, Very much",90000,"Yes, Very much",Yes,December February May September,0,1,0,0,1,0,0,0,1,0,0,1,January February April July,1,1,0,1,0,0,1,0,0,0,0,0,5 -666,,,,,limited time to operate due to covid-19,few customers,,8,"PRICES ARE FLUCTUATING.
POWER SHORTAGES.",2 3,,Further trainings (on business related modules),Marketing,,,,,Yes,Yes,,1 2,Training,Consulting,,Yes,,,,,,,,,Andrew Ekai,6,1 hour,Face-to-face visit,Yes,CHALLANGES IN THE BUSINESS AMD HOW TO HANDLE THEM.,No,,"Yes, Very much",5. Business Plan,Consultant visits from Business Development Associate,,,3,4,3,4,4,4,4,5,4,3,,,15000,35000,2000,3700,No,,,,,,,,,,4 6 8 10,TV or Radio (Electronic Devices),,,plot of land,,household utensils,,"chairs,table,beds,or mattress",,"Clothes,shoes,sheets,blankets",,,Yes,,,,,,,,,Yes,Twice a day,Twice a day,None,None,Twice a week,Charcoal,,,Satisfied,10,I STARTED MY BUSINESS BLINDLY BUT BECAUSE OF AEC KENYA TRAININGS MY BUSINESS IS RUNNING WELL.,Yes,,,,,,,,,,,,,Yes,CONTINUE WITH THE TRAININGS.,
PART/KE16012104509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Somali,Refugee,42,Kakuma 1,Kakuma 1,Ramla Abdullahi,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Yes,I don't see anything that it's going to help me.,
PART/KE16012104510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Sudanese,Refugee,38,Kakuma 3,Kakuma 3,Lokwami Kennedy,,1,4-Nov-21,No formal education,Refugee,1,No,,,,Yes,,8,,Yes,N/A,1,I am actively developing a new businessÂ ,,,,,,,,,No,,,,Personal services,,No,,,,,,No,,,,,,,,1,0,0,1,0,1,1,TRUE,0,1,1,TRUE,0,1,,No,My own business,,No,,,,,,,,,,,,,,,-666,,,,,Other,I HAVE NO IDEA ON HOW TO GET FINANCE,"Yes, a little a bit",,700,1,Individuals in the camp (refugee customers),,,,,,,"Yes, a little a bit",21000,"Yes, a little a bit",No,,,,,,,,,,,,,,,,,,,,,,,,,,,-666,,,,,,few customers,,8,NOT STRONG ENOUGH TO HANDLE BUSSINESS.,2 1,Access to loans,Further trainings (on business related modules),,,,,,No,No,,2,,Consulting,,Yes,,,,,,,,,Anne Mukite,4,Between 30 min and 1 hour,Phone Call,Yes,HELPED ME ON HOW TO SAVE AND MANAGE  DEPTS.,No,,"Yes, a little a bit",5. Business Plan,Consultant visits from Business Development Associate,,,5,2,3,1,5,2,4,4,4,5,,,4500,6000,0,1200,No,,,,,,,,,,9,,,,,,,,,none,,,,No,Yes,3,,,Home,,,10000,Yes,Once a day,Twice a day,Once a week,None,Rarely in a month,Charcoal,,,Satisfied,6,ENABLES ME TO KNOW MORE ON BUSSINESS FROM THEIR TRAININGS.,Yes,,,,,,,,,,,,,No,,
PART/KE16012104512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Kenyan,Host,50,Kakuma Town,Kakuma Town,Mohamud Omar,,1,27-Oct-21,No formal education,Host,1,No,,,,Yes,,10,,Yes,N/A,1,I am actively developing a new businessÂ ,,,,,,,,,No,,,,Shop â€“ Retail,,No,,,,,,No,,,,,,,,1,3,0,4,1,3,4,TRUE,3,1,4,TRUE,3,0,,No,Employment (at a company that is not my own),,No,,,,,,,,,,,,,,,1,I have never thought about credit as an option,,,,,,,,150,2,,Individuals in the host community (Turkana County),,,,,,,12000,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,few customers,,,,1,Access to loans,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,5000,0,8000,No,,,,,,,,,,9,,,,,,,,,none,,,,No,Yes,2,,mobile money,,,,6000,,Once a day,Once a day,None,None,Rarely in a month,Firewood,,,,,,,,,,,,,,,,,,,No,,
PART/KE16012104514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Somali,Refugee,24,Kakuma 2,Kakuma 2,Ramla Abdullahi,,1,1-Nov-21,Finished primary school,Refugee,1,No,,,,Yes,,6,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,Funding issues (lack of capital),,,,,,,,Yes,If I get help I might be able to restart my business again,
PART/KE16012104520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,South Sudanese,Refugee,25,Kalobeyei,Kalobeyei,Dorcas Elibit,,1,10-Nov-21,Finished High school graduate,Refugee,1,No,,,,Yes,,4,,Yes,WHITE GROUP,1 4,I am actively developing a new businessÂ ,,,Funding issues (lack of capital),,,,,,No,,,,Agribusiness - Primary Production,,No,,,,,,No,,,,,,,,1,1,0,2,0,2,2,TRUE,2,0,2,TRUE,1,1,,Yes,My own business,,No,,,,,,,,,,,,,,,4,,,,"I do not qualify for credit, or I applied and was rejected",,,,,1580,1,Individuals in the camp (refugee customers),,,,,,,,60000,,Yes,December,0,0,0,0,0,0,0,0,0,0,0,1,January,1,0,0,0,0,0,0,0,0,0,0,0,1 3,low capital,,low sales due covid-19,,,,,,,1,Access to loans,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,999,999,600,No,,,,,,,,,,9,,,,,,,,,none,,,,Yes,,,,,,,,,,Twice a day,Twice a day,None,None,Once a week,Charcoal,,,,,,,,,,,,,,,,,,,Yes,Support from AEC,
PART/KE16012104521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Burundian,Refugee,29,Kalobeyei,Kalobeyei,Sperenza Akai,,1,9-Nov-21,Finished High school graduate,Refugee,1,No,,,,Yes,,2,,Yes,URWAMBARIRO,1 2 5,I am actively developing a new businessÂ ,I have got other job/employment,,,Staffing issuesÂ ,,,,,No,,,,Fashion,,No,,,,,,No,,,,,,,,1,0,0,1,1,0,1,TRUE,1,0,1,TRUE,0,0,,Yes,My own business,,Yes,1,Loan from AEC,,,40000,,,,,,,,,,,,,,,,,,,600,2 1,Individuals in the camp (refugee customers),Individuals in the host community (Turkana County),,,,,,,160000,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,5 3 4,,,low sales due covid-19,transport issues,limited time to operate due to covid-19,,,,,3 4,,,Marketing,Access to business assets/Equipments,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,6000,0,800,No,,,,,,,,,,6 8 10,TV or Radio (Electronic Devices),,,,,household utensils,,"chairs,table,beds,or mattress",,"Clothes,shoes,sheets,blankets",,,Yes,,,,,,,,,,Three or more,Three or more,None,None,Once a week,Charcoal,,,,,,,,,,,,,,,,,,,No,,
